timestamp,ir,red,time_delta
82625,115250,101703,82.6
82650,116019,101972,82.625
82675,116211,102023,82.65
82700,116294,102032,82.675
82725,116232,101967,82.7
82750,115609,101706,82.725
82775,115345,101609,82.75
82800,115208,101595,82.775
82825,115229,101634,82.8
82850,115471,101714,82.825
82875,115508,101717,82.85
82900,115496,101708,82.875
82925,115481,101699,82.9
82950,114931,101251,82.925
82975,113563,100664,82.95
83000,112174,100218,82.975
83025,111410,100000,83.0
83050,110969,99887,83.025
83075,111056,99963,83.05
83100,111414,100185,83.075
83125,112107,100501,83.1
83150,113709,101093,83.125
83175,114437,101322,83.15
83200,114963,101486,83.175
83225,115311,101590,83.2
83250,115235,101496,83.225
83275,115007,101439,83.25
83300,114884,101410,83.275
83325,114920,101453,83.3
83350,115209,101573,83.325
83375,115348,101621,83.35
83400,115462,101628,83.375
83425,115373,101524,83.4
83450,113645,100622,83.425
83475,111956,100054,83.45
83500,110848,99686,83.475
83525,110298,99542,83.5
83550,110048,99513,83.525
83575,110112,99571,83.55
83600,110287,99682,83.575
83625,110625,99861,83.6
83650,111956,100461,83.625
83675,113000,100935,83.65
83700,114252,101370,83.675
83725,115103,101627,83.7
83750,115612,101733,83.725
83775,115604,101717,83.75
83800,115611,101738,83.775
83825,115723,101786,83.8
83850,116124,101956,83.825
83875,116348,102024,83.85
83900,116464,102069,83.875
83925,116531,102095,83.9
83950,116562,102062,83.925
83975,116136,101700,83.95
84000,114718,101104,83.975
84025,113083,100494,84.0
84050,111683,100197,84.025
84075,111851,100342,84.05
84100,112269,100440,84.075
84125,112418,100449,84.1
84150,112274,100410,84.125
84175,112419,100568,84.15
84200,113013,100842,84.175
84225,114390,101313,84.2
84250,114955,101487,84.225
84275,115256,101524,84.25
84300,115346,101539,84.275
84325,115486,101598,84.3
84350,115490,101604,84.325
84375,115346,101502,84.35
84400,114965,101386,84.375
84425,114650,101382,84.4
84450,114892,101465,84.425
84475,114983,101299,84.45
84500,113686,100598,84.475
84525,110881,99722,84.5
84550,110408,99594,84.525
84575,110203,99544,84.55
84600,110177,99560,84.575
84625,110477,99738,84.6
84650,110801,99893,84.625
84675,111233,100088,84.65
84700,111817,100331,84.675
84725,113175,100879,84.7
84750,113954,101152,84.725
84775,114661,101384,84.75
84800,115056,101493,84.775
84825,115237,101528,84.8
84850,115369,101588,84.825
84875,115609,101686,84.85
84900,115873,101794,84.875
84925,116332,101988,84.9
84950,116484,102024,84.925
84975,116507,101942,84.95
85000,115900,101572,84.975
85025,113375,100594,85.0
85050,112338,100284,85.025
85075,111835,100156,85.05
85100,111653,100133,85.075
85125,111855,100246,85.1
85150,112075,100334,85.125
85175,112407,100503,85.15
85200,112949,100730,85.175
85225,114423,101302,85.2
85250,115117,101493,85.225
85275,115466,101572,85.25
85300,115467,101503,85.275
85325,114692,101162,85.3
85350,114486,101193,85.325
85375,114903,101412,85.35
85400,115436,101587,85.375
85425,115877,101711,85.4
85450,115983,101767,85.425
85475,116065,101753,85.45
85500,115418,101232,85.475
85525,111754,99955,85.5
85550,110942,99731,85.525
85575,110544,99620,85.55
85600,110377,99576,85.575
85625,110523,99672,85.6
85650,110779,99821,85.625
85675,111178,100022,85.65
85700,111727,100251,85.675
85725,113116,100815,85.7
85750,113827,101073,85.725
85775,114380,101233,85.75
85800,114718,101341,85.775
85825,114942,101370,85.8
85850,114830,101335,85.825
85875,114810,101354,85.85
85900,114995,101456,85.875
85925,115604,101683,85.9
85950,115906,101768,85.925
85975,116039,101750,85.95
86000,115566,101409,85.975
86025,112474,100232,86.0
86050,111415,99888,86.025
86075,110788,99703,86.05
86100,110503,99637,86.075
86125,110408,99626,86.1
86150,110453,99660,86.125
86175,110561,99683,86.15
86200,110702,99748,86.175
86225,111178,99995,86.2
86250,111483,100089,86.225
86275,111640,100106,86.25
86300,111672,100094,86.275
86325,111539,100034,86.3
86350,111393,99957,86.325
86375,111260,99917,86.35
86400,111304,100000,86.375
86425,112255,100402,86.4
86450,112651,100511,86.425
86475,112817,100514,86.45
86500,112364,100123,86.475
86525,109837,99166,86.5
86550,109258,98992,86.525
86575,108991,98932,86.55
86600,108839,98891,86.575
86625,108829,98929,86.6
86650,109053,99043,86.625
86675,109389,99189,86.65
86700,109813,99391,86.675
86725,110900,99867,86.7
86750,111621,100174,86.725
86775,112501,100551,86.75
86800,113497,100514,86.775
86825,114993,101380,86.8
86850,115252,101440,86.825
86875,115359,101470,86.85
86900,115412,101472,86.875
86925,115693,101596,86.9
86950,115809,101610,86.925
86975,115783,101536,86.95
87000,115493,101339,86.975
87025,114116,100802,87.0
87050,113524,100630,87.025
87075,113285,100613,87.05
87100,113711,100825,87.075
87125,114144,100981,87.1
87150,114582,101131,87.125
87175,114950,101247,87.15
87200,115340,101354,87.175
87225,115521,101411,87.2
87250,115689,101467,87.225
87275,115832,101530,87.25
87300,115921,101543,87.275
87325,115881,101520,87.3
87350,115831,101517,87.325
87375,115805,101493,87.35
87400,115855,101533,87.375
87425,116112,101637,87.4
87450,116222,101671,87.425
87475,116197,101619,87.45
87500,114696,100889,87.475
87525,113426,100402,87.5
87550,112184,99976,87.525
87575,111325,99704,87.55
87600,110556,99483,87.575
87625,110532,99520,87.6
87650,110652,99598,87.625
87675,110892,99707,87.65
87700,111498,99953,87.675
87725,111728,100013,87.7
87750,111799,100042,87.725
87775,111933,100120,87.75
87800,112789,100529,87.775
87825,113430,100778,87.8
87850,114085,101020,87.825
87875,114729,101237,87.85
87900,115431,101439,87.875
87925,115407,101323,87.9
87950,114671,100921,87.925
87975,113452,100485,87.95
88000,112313,100234,87.975
88025,112404,100306,88.0
88050,112542,100371,88.025
88075,112702,100416,88.05
88100,112864,100437,88.075
88125,112905,100461,88.1
88150,113028,100506,88.125
88175,113247,100584,88.15
88200,113358,100577,88.175
88225,113275,100505,88.2
88250,113116,100432,88.225
88275,112962,100370,88.25
88300,113157,100568,88.275
88325,113780,100815,88.3
88350,114354,100970,88.325
88375,114630,101044,88.35
88400,114669,101017,88.375
88425,114394,100776,88.4
88450,113249,100261,88.425
88475,112026,99907,88.45
88500,111569,99901,88.475
88525,111667,99941,88.5
88550,111728,99947,88.525
88575,111680,99913,88.55
88600,111426,99818,88.575
88625,111398,99806,88.6
88650,111400,99811,88.625
88675,111389,99806,88.65
88700,111264,99706,88.675
88725,111080,99617,88.7
88750,110856,99531,88.725
88775,110663,99480,88.75
88800,110452,99407,88.775
88825,110512,99440,88.8
88850,110656,99536,88.825
88875,110920,99681,88.85
88900,111074,99613,88.875
88925,110606,99428,88.9
88950,110257,99284,88.925
88975,109995,99226,88.95
89000,110240,99464,88.975
89025,110846,99779,89.0
89050,111722,100149,89.025
89075,112715,100507,89.05
89100,114018,100895,89.075
89125,114217,100913,89.1
89150,114183,100844,89.125
89175,113785,100615,89.15
89200,112474,100110,89.175
89225,111919,99936,89.2
89250,111580,99838,89.225
89275,111426,99795,89.25
89300,111649,99899,89.275
89325,112006,100092,89.3
89350,112693,100416,89.325
89375,113612,100751,89.35
89400,114001,100555,89.375
89425,112754,100035,89.4
89450,111581,99687,89.425
89475,110807,99422,89.45
89500,110315,99414,89.475
89525,111003,99778,89.5
89550,112023,100180,89.525
89575,112823,100400,89.55
89600,113065,100439,89.575
89625,112931,100335,89.6
89650,112407,100045,89.625
89675,111564,99710,89.65
89700,110499,99386,89.675
89725,110282,99332,89.7
89750,110154,99283,89.725
89775,110102,99279,89.75
89800,110251,99345,89.775
89825,110373,99419,89.8
89850,110565,99479,89.825
89875,110296,99182,89.85
89900,109682,98979,89.875
89925,109311,98888,89.9
89950,109233,98913,89.925
89975,109912,99297,89.95
90000,110596,99612,89.975
90025,111357,99896,90.0
90050,112063,100191,90.025
90075,113896,100885,90.05
90100,114702,101128,90.075
90125,115174,101271,90.1
90150,115399,101325,90.125
90175,115544,101338,90.15
90200,115492,101294,90.175
90225,115282,101191,90.2
90250,115092,101130,90.225
90275,114969,101074,90.25
90300,114904,101041,90.275
90325,114812,101034,90.3
90350,114833,101034,90.325
90375,113892,100482,90.35
90400,113023,100219,90.375
90425,112640,100133,90.4
90450,112626,100177,90.425
90475,112974,100341,90.45
90500,113318,100499,90.475
90525,113859,100715,90.5
90550,114412,100882,90.525
90575,115133,101124,90.55
90600,115334,101189,90.575
90625,115411,101221,90.6
90650,115463,101252,90.625
90675,115290,101133,90.65
90700,114877,100917,90.675
90725,114250,100683,90.7
90750,113644,100480,90.725
90775,112955,100299,90.75
90800,112908,100288,90.775
90825,112919,100313,90.8
90850,112931,100236,90.825
90875,110960,99320,90.85
90900,110013,99035,90.875
90925,109573,98941,90.9
90950,109501,98976,90.925
90975,110458,99544,90.95
91000,111618,100032,90.975
91025,112852,100456,91.0
91050,113719,100723,91.025
91075,114744,101074,91.05
91100,115117,101190,91.075
91125,115407,101300,91.1
91150,115619,101402,91.125
91175,115838,101473,91.15
91200,115891,101462,91.175
91225,115835,101406,91.2
91250,115674,101317,91.225
91275,115154,101119,91.25
91300,115022,101090,91.275
91325,114960,101083,91.3
91350,114979,101096,91.325
91375,113876,100423,91.35
91400,112321,99854,91.375
91425,111170,99519,91.4
91450,110627,99399,91.425
91475,110716,99553,91.45
91500,111235,99836,91.475
91525,112080,100173,91.5
91550,112916,100460,91.525
91575,114207,100822,91.55
91600,114533,100900,91.575
91625,114690,100968,91.6
91650,114797,101021,91.625
91675,114601,100881,91.65
91700,114249,100780,91.675
91725,114178,100816,91.7
91750,114243,100813,91.725
91775,113460,100476,91.75
91800,113302,100486,91.775
91825,113572,100636,91.8
91850,114047,100795,91.825
91875,114297,100614,91.85
91900,112744,99869,91.875
91925,110961,99311,91.9
91950,110025,99068,91.925
91975,109770,99106,91.95
92000,110073,99319,91.975
92025,110795,99708,92.0
92050,112070,100260,92.025
92075,114737,101140,92.05
92100,115250,101278,92.075
92125,115409,101312,92.1
92150,115353,101238,92.125
92175,115237,101232,92.15
92200,115389,101294,92.175
92225,115535,101339,92.2
92250,115557,101338,92.225
92275,115292,101203,92.25
92300,115105,101124,92.275
92325,114845,101012,92.3
92350,114528,100905,92.325
92375,114034,100624,92.35
92400,112951,100072,92.375
92425,111546,99594,92.4
92450,110707,99370,92.425
92475,110209,99293,92.45
92500,110349,99400,92.475
92525,110781,99634,92.5
92550,111670,100033,92.525
92575,113826,100809,92.55
92600,114520,100989,92.575
92625,114758,100986,92.6
92650,114665,100919,92.625
92675,114852,101063,92.65
92700,115234,101179,92.675
92725,115518,101292,92.7
92750,115784,101404,92.725
92775,115836,101406,92.75
92800,115722,101263,92.775
92825,115081,100952,92.8
92850,113046,100241,92.825
92875,112433,100049,92.85
92900,111980,99801,92.875
92925,111028,99386,92.9
92950,109480,98879,92.925
92975,109177,98788,92.95
93000,109050,98783,92.975
93025,109102,98822,93.0
93050,109674,99159,93.025
93075,110256,99437,93.05
93100,110995,99749,93.075
93125,111864,100090,93.1
93150,113575,100676,93.125
93175,114027,100789,93.15
93200,114129,100771,93.175
93225,113926,100672,93.2
93250,114150,100850,93.225
93275,114619,101018,93.25
93300,115018,101116,93.275
93325,115188,101164,93.3
93350,115077,101068,93.325
93375,114878,100966,93.35
93400,114601,100845,93.375
93425,114250,100641,93.4
93450,111567,99554,93.425
93475,110593,99268,93.45
93500,110101,99155,93.475
93525,110055,99205,93.5
93550,110756,99581,93.525
93575,111621,99964,93.55
93600,112573,100281,93.575
93625,113204,100477,93.6
93650,113969,100762,93.625
93675,114270,100819,93.65
93700,114255,100751,93.675
93725,114060,100681,93.7
93750,114353,100882,93.725
93775,114680,100976,93.75
93800,114760,100981,93.775
93825,114635,100890,93.8
93850,113927,100528,93.825
93875,113181,100243,93.85
93900,112483,100009,93.875
93925,112095,99915,93.9
93950,111085,99343,93.925
93975,110086,99012,93.95
94000,109445,98807,93.975
94025,109080,98711,94.0
94050,108948,98735,94.025
94075,109119,98827,94.05
94100,109400,98977,94.075
94125,109823,99176,94.1
94150,111146,99802,94.125
94175,112267,100261,94.15
94200,113498,100687,94.175
94225,114377,100934,94.2
94250,115112,101139,94.225
94275,115190,101155,94.25
94300,115175,101123,94.275
94325,115143,101096,94.3
94350,114956,101000,94.325
94375,114794,100915,94.35
94400,114626,100869,94.375
94425,114713,100978,94.4
94450,115509,101131,94.425
94475,115291,100957,94.45
94500,114872,100843,94.475
94525,114703,100800,94.5
94550,114946,100942,94.525
94575,115218,101047,94.55
94600,115537,101150,94.575
94625,115744,101217,94.6
94650,116051,101390,94.625
94675,116186,101457,94.65
94700,116295,101475,94.675
94725,116328,101483,94.7
94750,116380,101526,94.725
94775,116420,101526,94.75
94800,116442,101540,94.775
94825,116474,101548,94.8
94850,116522,101578,94.825
94875,116495,101546,94.85
94900,116436,101491,94.875
94925,116318,101441,94.9
94950,116169,101371,94.925
94975,116141,101378,94.95
95000,116198,101425,94.975
95025,116279,101460,95.0
95050,116277,101393,95.025
95075,116065,101265,95.05
95100,115663,101119,95.075
95125,115232,100997,95.1
95150,115233,101135,95.125
95175,115874,101357,95.15
95200,116319,101510,95.175
95225,116573,101596,95.2
95250,116781,101686,95.225
95275,116851,101729,95.25
95300,116913,101750,95.275
95325,116981,101780,95.3
95350,117072,101816,95.325
95375,117095,101848,95.35
95400,117129,101854,95.375
95425,117133,101843,95.4
95450,116997,101726,95.425
95475,116822,101630,95.45
95500,116440,101377,95.475
95525,115506,101135,95.5
95550,115533,101166,95.525
95575,115616,101202,95.55
95600,115695,101241,95.575
95625,116082,101383,95.6
95650,116168,101426,95.625
95675,116277,101473,95.65
95700,116422,101528,95.675
95725,116778,101685,95.7
95750,116877,101715,95.725
95775,116914,101734,95.75
95800,116978,101767,95.775
95825,117044,101784,95.8
95850,117041,101774,95.825
95875,117025,101768,95.85
95900,117025,101778,95.875
95925,117134,101816,95.9
95950,117150,101822,95.925
95975,117173,101839,95.95
96000,117168,101812,95.975
96025,117117,101716,96.0
96050,116897,101549,96.025
96075,116515,101350,96.05
96100,115924,101172,96.075
96125,116294,101409,96.1
96150,116681,101527,96.125
96175,116884,101596,96.15
96200,116993,101660,96.175
96225,117085,101725,96.2
96250,117151,101743,96.225
96275,117187,101747,96.25
96300,117211,101759,96.275
96325,117252,101761,96.3
96350,117266,101757,96.325
96375,117279,101784,96.35
96400,117272,101790,96.375
96425,117305,101822,96.4
96450,117301,101833,96.425
96475,117300,101844,96.45
96500,117312,101855,96.475
96525,116960,101585,96.5
96550,116290,101225,96.525
96575,115347,100989,96.55
96600,114992,100935,96.575
96625,115568,101161,96.6
96650,115963,101275,96.625
96675,116138,101336,96.65
96700,116334,101434,96.675
96725,116717,101563,96.7
96750,116818,101594,96.725
96775,116798,101565,96.75
96800,116832,101626,96.775
96825,117104,101785,96.8
96850,117216,101828,96.825
96875,117286,101852,96.85
96900,117316,101869,96.875
96925,117202,101789,96.9
96950,117041,101681,96.925
96975,116680,101538,96.95
97000,116232,101379,96.975
97025,114555,100596,97.0
97050,113120,100071,97.025
97075,111957,99743,97.05
97100,111317,99537,97.075
97125,111051,99544,97.1
97150,111262,99660,97.125
97175,111651,99879,97.15
97200,112345,100197,97.175
97225,114822,101080,97.2
97250,115593,101268,97.225
97275,115892,101346,97.25
97300,116043,101415,97.275
97325,116148,101420,97.3
97350,116206,101465,97.325
97375,116271,101459,97.35
97400,116295,101489,97.375
97425,116369,101560,97.4
97450,116407,101560,97.425
97475,116404,101547,97.45
97500,116400,101542,97.475
97525,115255,100841,97.5
97550,113740,100309,97.525
97575,112377,99831,97.55
97600,111521,99602,97.575
97625,111191,99604,97.6
97650,111328,99695,97.625
97675,111612,99813,97.65
97700,112058,100006,97.675
97725,113404,100550,97.7
97750,114312,100856,97.725
97775,115028,101042,97.75
97800,115305,101126,97.775
97825,115113,100973,97.8
97850,114850,100919,97.825
97875,114867,100966,97.85
97900,115174,101131,97.875
97925,115962,101376,97.9
97950,116114,101433,97.925
97975,116232,101465,97.95
98000,116288,101474,97.975
98025,115825,101026,98.0
98050,114110,100344,98.025
98075,112293,99726,98.05
98100,111220,99444,98.075
98125,110608,99325,98.1
98150,110667,99376,98.125
98175,110947,99533,98.15
98200,111420,99734,98.175
98225,112773,100324,98.2
98250,113640,100625,98.225
98275,114457,100890,98.25
98300,115170,101110,98.275
98325,115913,101334,98.3
98350,116062,101376,98.325
98375,116126,101401,98.35
98400,116170,101402,98.375
98425,116278,101448,98.4
98450,116360,101492,98.425
98475,116428,101544,98.45
98500,116529,101591,98.475
98525,116590,101588,98.5
98550,116431,101400,98.525
98575,115614,100991,98.55
98600,113835,100460,98.575
98625,113497,100389,98.6
98650,113557,100480,98.625
98675,113904,100632,98.65
98700,114861,100959,98.675
98725,115395,101171,98.7
98750,115859,101306,98.725
98775,116134,101389,98.75
98800,116409,101483,98.775
98825,116473,101504,98.8
98850,116499,101509,98.825
98875,116515,101490,98.85
98900,116480,101466,98.875
98925,116518,101518,98.9
98950,116617,101548,98.925
98975,116698,101596,98.95
99000,116764,101636,98.975
99025,116794,101669,99.0
99050,116808,101559,99.025
99075,116004,100965,99.05
99100,112430,99799,99.075
99125,111539,99560,99.1
99150,111220,99499,99.125
99175,111201,99541,99.15
99200,111664,99780,99.175
99225,112041,99943,99.2
99250,112524,100160,99.225
99275,113125,100377,99.25
99300,114390,100828,99.275
99325,114997,101030,99.3
99350,115518,101196,99.325
99375,115904,101323,99.35
99400,116347,101460,99.375
99425,116387,101445,99.4
99450,116426,101462,99.425
99475,116455,101483,99.45
99500,116591,101563,99.475
99525,116685,101573,99.5
99550,116754,101584,99.525
99575,116681,101508,99.55
99600,114749,100676,99.575
99625,113842,100352,99.6
99650,113031,100088,99.625
99675,112630,100039,99.65
99700,112819,100171,99.675
99725,113081,100314,99.7
99750,113590,100533,99.725
99775,114367,100830,99.75
99800,115673,101238,99.775
99825,115987,101320,99.8
99850,116122,101363,99.825
99875,116178,101373,99.85
99900,116211,101385,99.875
99925,116172,101349,99.9
99950,116089,101324,99.925
99975,116141,101367,99.95
100000,116502,101488,99.975
100025,116574,101535,100.0
100050,116604,101549,100.025
100075,116594,101509,100.05
100100,113968,100199,100.075
100125,112061,99612,100.1
100150,111136,99375,100.125
100175,110762,99277,100.15
100200,110510,99255,100.175
100225,110606,99327,100.2
100250,110909,99488,100.225
100275,111436,99728,100.25
100300,112541,100134,100.275
100325,112966,100282,100.3
100350,113388,100417,100.325
100375,113932,100618,100.35
100400,115034,100999,100.375
100425,115412,101086,100.4
100450,115417,101041,100.425
100475,115204,100971,100.45
100500,115266,101042,100.475
100525,115548,101164,100.5
100550,115848,101244,100.525
100575,115991,101294,100.55
100600,114944,100639,100.575
100625,113406,100074,100.6
100650,112111,99657,100.625
100675,111315,99421,100.65
100700,110699,99259,100.675
100725,110721,99307,100.7
100750,110924,99413,100.725
100775,111250,99577,100.75
100800,112259,99998,100.775
100825,112878,100235,100.8
100850,113664,100556,100.825
100875,114568,100840,100.85
100900,115339,101032,100.875
100925,115346,101041,100.9
100950,115306,101010,100.925
100975,115225,100949,100.95
101000,114642,100743,100.975
101025,114555,100759,101.0
101050,114778,100846,101.025
101075,115025,100917,101.05
101100,114572,100472,101.075
101125,112870,99735,101.1
101150,111237,99212,101.125
101175,109636,98723,101.15
101200,109456,98683,101.175
101225,109459,98717,101.2
101250,109612,98822,101.225
101275,110389,99217,101.25
101300,111139,99551,101.275
101325,112113,99960,101.3
101350,113173,100351,101.325
101375,114870,100880,101.35
101400,115367,101038,101.375
101425,115701,101152,101.4
101450,115943,101232,101.425
101475,116275,101363,101.45
101500,116353,101383,101.475
101525,116404,101387,101.5
101550,116437,101392,101.525
101575,116511,101427,101.55
101600,116470,101352,101.575
101625,116284,101244,101.6
101650,115939,101020,101.625
101675,114300,100417,101.65
101700,113560,100139,101.675
101725,112922,99936,101.7
101750,112634,99951,101.725
101775,113541,100391,101.75
101800,114281,100610,101.775
101825,114713,100718,101.8
101850,115014,100858,101.825
101875,115627,101088,101.85
101900,115929,101170,101.875
101925,116080,101208,101.9
101950,116136,101225,101.925
101975,116237,101283,101.95
102000,116305,101308,101.975
102025,116341,101307,102.0
102050,116339,101299,102.025
102075,116403,101349,102.05
102100,116437,101365,102.075
102125,116357,101266,102.1
102150,115622,100816,102.125
102175,112303,99575,102.15
102200,111172,99241,102.175
102225,110474,99028,102.2
102250,110106,98903,102.225
102275,109967,98893,102.25
102300,110156,99005,102.275
102325,110589,99225,102.3
102350,111191,99479,102.325
102375,112287,99858,102.35
102400,112814,100084,102.375
102425,113673,100458,102.4
102450,114603,100776,102.425
102475,115604,101081,102.45
102500,115769,101128,102.475
102525,115884,101176,102.5
102550,115990,101220,102.525
102575,116190,101272,102.55
102600,116292,101305,102.575
102625,116267,101241,102.6
102650,115869,100996,102.625
102675,114712,100582,102.65
102700,114198,100423,102.675
102725,113857,100353,102.7
102750,113762,100314,102.725
102775,114317,100613,102.75
102800,115076,100898,102.775
102825,115681,101066,102.8
102850,115991,101177,102.825
102875,116270,101256,102.85
102900,116353,101306,102.875
102925,116416,101337,102.9
102950,116477,101358,102.925
102975,116511,101351,102.95
103000,116536,101378,102.975
103025,116586,101388,103.0
103050,116620,101397,103.025
103075,116603,101391,103.05
103100,116606,101389,103.075
103125,116645,101404,103.1
103150,116609,101337,103.125
103175,115305,100726,103.15
103200,114290,100363,103.175
103225,113153,99921,103.2
103250,112220,99624,103.225
103275,111604,99473,103.25
103300,111717,99507,103.275
103325,112144,99752,103.3
103350,112888,100124,103.325
103375,114859,100896,103.35
103400,115441,100899,103.375
103425,115652,101014,103.4
103450,115939,101155,103.425
103475,116271,101253,103.45
103500,116398,101309,103.475
103525,116559,101395,103.5
103550,116707,101474,103.525
103575,116796,101492,103.55
103600,116810,101482,103.575
103625,116784,101441,103.6
103650,116607,101316,103.625
103675,115962,101079,103.65
103700,115944,101091,103.675
103725,115929,101073,103.7
103750,115989,101124,103.725
103775,116095,101163,103.75
103800,116097,101169,103.775
103825,116127,101168,103.8
103850,116219,101204,103.825
103875,116393,101300,103.85
103900,116424,101305,103.875
103925,116444,101299,103.9
103950,116495,101309,103.925
103975,116666,101386,103.95
104000,116766,101414,103.975
104025,116866,101476,104.0
104050,117022,101559,104.025
104075,117095,101562,104.05
104100,117131,101575,104.075
104125,117109,101554,104.1
104150,117034,101533,104.125
104175,116986,101498,104.15
104200,116990,101523,104.175
104225,116983,101490,104.2
104250,116727,101388,104.225
104275,116528,101279,104.25
104300,116188,101150,104.275
104325,115780,100988,104.3
104350,115509,100964,104.325
104375,115649,101022,104.35
104400,115842,101069,104.375
104425,116015,101127,104.4
104450,116473,101326,104.425
104475,116644,101368,104.45
104500,116820,101444,104.475
104525,117039,101530,104.5
104550,117429,101677,104.525
104575,117533,101735,104.55
104600,117601,101763,104.575
104625,117639,101779,104.6
104650,117482,101611,104.625
104675,117142,101427,104.65
104700,116637,101265,104.675
104725,116459,101272,104.7
104750,116661,101373,104.725
104775,116822,101442,104.75
104800,116991,101513,104.775
104825,117118,101569,104.8
104850,117226,101598,104.825
104875,117248,101603,104.85
104900,117259,101631,104.875
104925,117279,101646,104.9
104950,117240,101603,104.925
104975,117220,101610,104.95
105000,117246,101645,104.975
105025,117302,101649,105.0
105050,117464,101715,105.025
105075,117484,101728,105.05
105100,117498,101739,105.075
105125,117531,101743,105.1
105150,117508,101706,105.125
105175,117393,101629,105.15
105200,117180,101502,105.175
105225,116857,101389,105.2
105250,116242,101181,105.225
105275,115930,101110,105.25
105300,115770,101058,105.275
105325,115603,101003,105.3
105350,115504,101002,105.325
105375,115611,101040,105.35
105400,115691,101039,105.375
105425,115707,101048,105.4
105450,115688,101030,105.425
105475,115678,101043,105.45
105500,115681,101039,105.475
105525,115749,101081,105.5
105550,116501,101408,105.525
105575,116978,101580,105.55
105600,117349,101699,105.575
105625,117543,101763,105.6
105650,117484,101617,105.625
105675,116734,101229,105.65
105700,115742,100966,105.675
105725,115322,100896,105.7
105750,115740,101089,105.725
105775,116090,101206,105.75
105800,116441,101341,105.775
105825,116773,101449,105.8
105850,117011,101514,105.825
105875,117089,101532,105.85
105900,117186,101557,105.875
105925,117251,101585,105.9
105950,117420,101664,105.925
105975,117433,101655,105.95
106000,117451,101662,105.975
106025,117511,101680,106.0
106050,117647,101758,106.025
106075,117700,101788,106.05
106100,117739,101800,106.075
106125,117777,101814,106.1
106150,117835,101856,106.125
106175,117802,101805,106.15
106200,117614,101691,106.175
106225,117355,101558,106.2
106250,116394,101194,106.225
106275,115941,101078,106.25
106300,115650,100992,106.275
106325,115430,100949,106.3
106350,115349,100902,106.325
106375,115433,100941,106.35
106400,115617,101020,106.375
106425,115815,101095,106.4
106450,116267,101241,106.425
106475,116509,101303,106.45
106500,116621,101339,106.475
106525,116731,101386,106.5
106550,117195,101562,106.525
106575,117399,101646,106.55
106600,117585,101731,106.575
106625,117758,101805,106.6
106650,117957,101906,106.625
106675,117904,101794,106.65
106700,117485,101511,106.675
106725,116605,101258,106.7
106750,116652,101441,106.725
106775,117081,101572,106.75
106800,117419,101679,106.775
106825,117566,101706,106.8
106850,117580,101710,106.825
106875,117540,101668,106.85
106900,117442,101645,106.875
106925,117052,101492,106.9
106950,116877,101426,106.925
106975,116768,101386,106.95
107000,116703,101383,106.975
107025,116797,101465,107.0
107050,116986,101528,107.025
107075,117207,101608,107.05
107100,117405,101676,107.075
107125,117584,101749,107.1
107150,117652,101773,107.125
107175,117649,101729,107.15
107200,117204,101345,107.175
107225,114679,100576,107.2
107250,114364,100575,107.225
107275,114518,100645,107.25
107300,114527,100607,107.275
107325,113706,100276,107.3
107350,113261,100119,107.325
107375,112934,100027,107.35
107400,112761,99943,107.375
107425,112270,99723,107.4
107450,111978,99632,107.425
107475,111848,99596,107.45
107500,111886,99624,107.475
107525,112041,99700,107.5
107550,112289,99820,107.525
107575,112732,100057,107.55
107600,113496,100392,107.575
107625,115188,100965,107.6
107650,115730,101116,107.625
107675,115859,101014,107.65
107700,114893,100468,107.675
107725,111702,99383,107.7
107750,110925,99200,107.725
107775,110802,99268,107.75
107800,111214,99503,107.775
107825,112494,99952,107.8
107850,112955,100127,107.825
107875,113264,100203,107.85
107900,113371,100206,107.875
107925,112940,99921,107.9
107950,112442,99733,107.925
107975,112020,99594,107.95
108000,111769,99518,107.975
108025,111664,99513,108.0
108050,111744,99567,108.025
108075,111960,99677,108.05
108100,112408,99891,108.075
108125,113270,100178,108.1
108150,113555,100315,108.125
108175,113850,100369,108.15
108200,113624,100076,108.175
108225,111145,99168,108.2
108250,110683,99106,108.225
108275,110748,99190,108.25
108300,110976,99283,108.275
108325,111173,99346,108.3
108350,111193,99344,108.325
108375,111224,99347,108.35
108400,111202,99307,108.375
108425,110895,99148,108.4
108450,110724,99058,108.425
108475,110597,99001,108.45
108500,110579,99029,108.475
108525,110833,99125,108.5
108550,111018,99228,108.525
108575,111337,99385,108.55
108600,111747,99566,108.575
108625,112855,100039,108.6
108650,113568,100308,108.625
108675,114164,100428,108.65
108700,113933,100152,108.675
108725,111381,99171,108.7
108750,110543,98943,108.725
108775,110318,98952,108.75
108800,110659,99203,108.775
108825,112547,99995,108.8
108850,113472,100283,108.825
108875,114051,100417,108.85
108900,114319,100465,108.875
108925,114524,100553,108.9
108950,114606,100532,108.925
108975,114633,100492,108.95
109000,114603,100483,108.975
109025,115067,100736,109.0
109050,115468,100870,109.025
109075,115834,101005,109.05
109100,116166,101108,109.075
109125,116537,101259,109.1
109150,116630,101296,109.125
109175,116700,101338,109.15
109200,116764,101353,109.175
109225,116402,101039,109.2
109250,115750,100759,109.225
109275,115401,100776,109.25
109300,115659,100901,109.275
109325,116081,101055,109.3
109350,116125,101085,109.325
109375,116160,101111,109.35
109400,116234,101133,109.375
109425,115961,100933,109.4
109450,115526,100748,109.425
109475,115048,100558,109.45
